battery_level,qos_level,transmission_frequency,packet_delay,packet_loss_rate,message_size,power_consumption_rate,critical_status
100.0,0,0.8267767175902332,89.79825725555992,21.20051593270262,857,0.8300710018732731,Critical
76.13374110295078,1,2.8713523748369583,60.98459923881082,23.840619499328707,500,1.7724657137343398,Critical
40.21929403496477,1,1.2048919417974455,75.59909469106755,34.56372210602897,956,1.1810732105943265,Critical
86.03641766491835,1,3.84952247152696,60.09354629982282,13.651635783174878,813,3.319423206588877,Non-Critical
37.757738809353455,1,2.7009532321871226,101.9529093105505,12.164616902923703,594,1.786322522857187,Non-Critical
0.0,0,2.848679229333335,47.130174304350675,26.009056477661087,628,2.027815237676019,Critical
19.757410672477878,0,0.5527969250962802,184.15699712627313,68.52982278784152,660,0.5092073512763344,Critical
0.0,2,4.34730098062609,185.27336206148394,40.36573143827592,336,1.7156152880934492,Critical
39.45459547876074,2,2.0319591476010306,118.38989992721723,12.586831298425437,493,1.3289506418123807,Critical
50.55255137568655,0,1.2270075127897206,169.69920380827762,1.366579653308466,935,1.057952622940329,Non-Critical
100.0,0,1.8491217079012878,21.095246116354378,11.703296646827727,276,0.5475252290658479,Non-Critical
59.80782121292488,0,0.3981254245356657,191.4727594821562,33.27911607805335,1012,0.560123817706534,Critical
43.426984135734074,1,2.2862713272948043,110.32951931470664,20.757618311556143,936,2.3508673656029693,Critical
74.88216743550467,1,0.7236139793021719,49.63626508148414,45.945073513635585,167,0.3709601581872455,Critical
0.0,0,0.5587035722510609,45.40038081963553,14.149213049644796,255,0.07603854048970617,Critical
57.06843674325698,0,0.4877816806374459,236.28868026787373,25.408657673001382,1004,0.5393135771759429,Critical
73.12595581660901,1,4.015455136456721,149.0430264433684,50.677215822239205,752,3.172430479214004,Critical
5.642412626604752,1,0.9965950949268588,74.02456969716968,13.770392341978276,722,0.7554657054041278,Critical
84.31262129620788,0,5.62365702195991,20.833459105668894,17.9715216973904,443,2.534367131641752,Critical
60.15489222483242,0,1.07396652766999,198.11308429669222,24.64218506051932,144,0.15366593782331728,Critical
37.541362582975964,0,0.4206785121651449,30.34985911202596,31.662133738986803,768,0.21336134302435567,Critical
68.98345598318855,0,0.6748805599703044,61.89655998155937,26.3497431819295,612,0.5775654352122263,Critical
100.0,0,4.4311063620620486,73.94356677810204,6.231094074553364,440,1.8730414003611298,Non-Critical
55.45598765175485,1,1.4554009907199588,44.791639284316545,13.432106246488335,901,1.5722264240825665,Non-Critical
57.44661758901008,1,1.0632924326618383,71.34653003723609,21.98364844037171,217,0.39447963883260245,Critical
36.21917301379268,1,1.8738864331681713,82.87940817144016,20.66498134671736,705,1.6754476572693189,Critical
24.504668916056247,1,2.4631134725204573,70.17620880078702,48.814650018623304,634,1.7378551502051134,Critical
74.91007449632737,0,4.030615334328841,105.70695692417293,57.58705082513509,799,3.052998843267719,Critical
24.317485222733982,0,5.2530002203240445,242.1341849950331,50.98772553009548,824,4.409472392968922,Critical
52.146987116581776,0,1.2363766966672807,21.952643792620627,12.310986037732494,303,0.5285765378591595,Non-Critical
35.670276597046495,0,0.570730506199203,93.93723392913667,53.40564936477953,437,0.20664809144945237,Critical
64.36939477239176,1,1.184389996429387,30.67323314569485,30.002336426508446,964,1.4096404375231737,Critical
60.00986315860845,2,2.0303829189020597,19.732134756018272,20.303599789428606,868,2.1753155341118657,Critical
81.12619832773697,0,0.7626110506041397,160.92867228925712,26.102304777701253,862,0.6190991300782173,Critical
34.69950803435759,0,0.7666531993779627,100.02399276313913,34.91495938444785,267,0.2887724419961198,Critical
41.90375194119886,1,2.170657908495354,18.38598409361759,54.4808127323102,674,1.5830198313906358,Critical
20.63708852653078,0,1.5857827257962471,71.29472621770473,41.05295472785979,413,0.6581777862325618,Critical
36.67120219771665,0,1.6925522491699978,38.062342866153045,2.6592238491727644,751,1.2968424117871136,Non-Critical
61.319014791345566,1,0.8987087502870521,73.3002328729832,58.46196094727675,837,0.974328161026133,Critical
72.70965849936056,1,1.3711906207141977,136.53506342377082,4.81860787834624,846,1.2824865892888242,Non-Critical
22.335040274671236,0,0.7871105931929486,126.87825426604536,36.199761819166945,206,0.3681053041946158,Critical
76.08817760316981,0,3.3607317362137383,60.44962486655835,44.452164760997974,252,0.9731289308080733,Critical
90.66913576414854,1,3.774241622356747,166.1509668549004,41.58547151893631,335,1.563412199364469,Critical
62.40304709671103,0,0.37645743605096404,209.52351022597017,8.841067401107656,595,0.36731347194810976,Critical
100.0,0,0.7837942822489823,138.12834110487128,47.15625233688158,908,0.7185613630558143,Critical
26.78632402689281,1,0.4979660365051438,52.34378155920181,33.68306036494141,363,0.3436326411083303,Critical
12.660358900657492,0,0.9801799051073278,75.21674963588315,19.457492804201546,489,0.3704043960440435,Critical
0.0,1,1.542261158311805,237.06514310731936,15.088005388344685,109,0.2977633074607219,Critical
94.88132934467549,0,0.5169980502492715,64.226971140222,34.04639347063897,158,-0.019716646091014547,Critical
69.63096969062173,2,0.7886064720970087,127.16319299404924,35.87216001547414,993,1.130275678650079,Critical
48.33245987268635,0,0.7384765746681898,44.24850528301764,8.514646798266186,127,0.12143408759617794,Non-Critical
58.399058789594605,0,1.9460737154000471,166.95393094905606,36.99980733267337,476,1.017733578451563,Critical
16.235328581048705,0,1.7427694217405478,39.82607522085824,44.797171299013,706,1.3190305625277121,Critical
100.0,0,0.9255287874762277,77.81586390915479,7.670930483966332,72,-0.05051269182460423,Non-Critical
53.876635459256825,1,1.8992454917752342,123.97459391306012,41.68198571040247,522,1.260319078586973,Critical
53.281843838146784,2,1.0646604609615167,269.65071975253073,46.417205144638594,778,1.342691582369431,Critical
71.77299871696076,0,1.3266751323008317,98.6618171979513,19.897428617710293,472,0.6007671495904585,Critical
64.4302769521014,0,6.2887459086376705,67.50257463521298,63.9928882421978,533,3.471676572061432,Critical
56.71652072837394,1,4.818047877858273,63.45098482715383,15.478843739264395,873,4.493735823380293,Critical
26.28576633664064,1,0.5829435118380256,161.9608047863141,20.594769325472548,569,0.4052357639845398,Critical
64.14405071407987,0,3.202033043942173,116.89327086569006,15.573245088813877,749,2.617496368553475,Critical
100.0,0,3.1554062248279817,134.63077656357734,58.888456447499635,136,0.3575704901616098,Critical
90.36260138464934,0,0.657960334754398,225.99974266573807,23.380701751390205,147,0.19246216399144883,Critical
97.7955987991819,1,3.1740936118439915,87.27235089336301,21.327022865368868,122,0.6793616206848253,Critical
34.66352970706444,0,5.642603287023439,110.99585843062123,12.861869744422982,84,0.3515774859489714,Critical
20.311855392242574,1,0.6716379523711217,62.75104602415558,53.64299550377335,521,0.5678213216359586,Critical
46.22639239701056,0,0.7913600299432229,42.75049860229508,15.720208835782998,981,0.8672158204282225,Critical
51.67174736866084,1,3.721508785195297,50.433272289293996,17.273218119277434,220,0.8952706019444954,Critical
82.82574555412845,0,2.0486811582081135,4.675448267745786,3.891429203810689,894,1.8414825714226848,Non-Critical
0.0,0,2.563006594119704,123.07753753321491,16.272404737435256,392,1.1039658903318208,Critical
95.88650958381841,0,2.165110443073688,114.14097195218773,8.364830380448469,636,1.482734301773576,Non-Critical
45.25976304263032,1,2.253662649063378,121.21717669341412,25.455112086946325,639,1.600383130323035,Critical
37.193567901577396,0,0.5705367453945837,40.248157293360606,40.158697760652814,900,0.6679199924460073,Critical
19.636868742194974,0,3.8108572555914915,51.191038415126734,18.866569044671834,743,2.9620191467396113,Critical
0.3542998440269187,0,4.202468093234886,49.770637236442525,20.766741435570296,266,1.14197930919472,Critical
74.69511751885744,0,1.3722989576728502,178.2115108315866,10.810147948426987,704,0.9002033218749755,Non-Critical
52.199539015652114,1,1.5923619866887073,95.95492098786046,59.02607848461704,820,1.3891516468815366,Critical
11.301173007768384,1,0.4843797841131319,86.5568662721517,52.597962923664646,169,0.31961474966003073,Critical
11.147636838091515,1,2.4878124863506357,143.46554084807954,41.08893449794827,896,2.5755312448758527,Critical
39.926459021296154,0,2.605555648874171,49.91538051769405,39.223491057052975,185,0.4673125284640026,Critical
100.0,1,1.5686998988510015,109.03857348458664,11.129403700392517,381,0.7117664770881095,Non-Critical
42.212259459091854,0,4.053102705335469,292.8481324652808,34.73639010928386,245,1.0755025513247893,Critical
4.905711406456817,0,1.2620510503169606,197.4907040462538,32.95858224261464,678,0.8731218617332919,Critical
42.62770807742167,0,2.5900695812935406,107.84188202264231,35.9880432908147,379,1.0332268700301117,Critical
41.818292907569884,0,0.729255250094286,89.05585538744798,3.3883747183487927,877,0.5870289872356999,Non-Critical
0.0,1,1.6179473522114196,120.46848417568701,16.277630859638343,836,1.5156188653050202,Critical
48.37115400446564,1,1.4340700547625602,216.0168100177713,10.633735220011342,688,1.1336406313093284,Critical
43.07196409373966,1,1.9743640324929181,205.85804970375406,15.514878502076812,469,1.1758936435209622,Critical
70.88619094440256,0,1.226762342326903,240.42915978347162,19.27539832261752,1012,1.2075439223917148,Critical
100.0,0,1.4841198804585656,100.0150470603663,28.009485776280528,133,0.25663038039810493,Critical
83.79695088643273,0,3.1926067214037017,8.239193498854972,35.14695705879278,223,0.6498141367788285,Critical
41.93333928335508,0,1.1625183115304039,279.3595090894223,52.242209201362485,303,0.4019932052571846,Critical
16.80422273774989,0,0.45600035972796604,42.66591063267971,13.641262291991726,586,0.33759432783219756,Critical
100.0,0,6.6836692346112905,141.82692006031792,40.46162659067748,201,1.3765718111177505,Critical
51.77655302043465,0,4.978672369140524,8.476280026120765,27.163286188517112,558,2.8698035266563626,Critical
50.41787875738839,0,0.5863665599250114,85.1837925899841,4.735502183409085,742,0.38693833825143953,Non-Critical
49.2762473866999,1,2.862702887781253,64.32090865391022,29.53528753343766,310,1.156702108504023,Critical
55.94254282303565,2,1.1025439412557563,240.79087347090805,50.1248339082625,929,1.4475978527106956,Critical
45.66918764228173,2,2.0355982830378885,108.8481234543941,48.58502070448036,606,1.5525991748452659,Critical
32.790139793592914,1,2.0862731725599217,84.50173594014299,21.971353137155482,587,1.2339391501565657,Critical
33.59423176278824,0,1.3668020754708958,117.71592382037961,25.375045340022893,306,0.24892542224676334,Critical
49.017401893520045,1,0.8807226348987696,2.2891290342343265,39.85891943176731,683,0.5806974093449997,Critical
33.69725686598705,1,0.9489180464935864,48.92855629188616,36.42702929704493,399,0.6212312283077814,Critical
28.614626519685068,0,0.7921903838668319,55.62193175668635,30.43079001079424,485,0.3517354340012314,Critical
53.192906830756904,0,0.8475056555077115,131.26384119578748,18.83311295010069,898,0.7697813125509775,Critical
42.35068347737434,1,1.5624535402721362,34.55166816704375,45.20658278042114,257,0.5835104015037373,Critical
95.11978965748065,0,0.9299653130848858,96.82721836238302,18.08939135249467,371,0.403184138443372,Critical
0.0,0,2.8452235830866983,78.33304339383173,44.398219961401615,708,2.075509536870163,Critical
82.74520555767386,0,5.41838025186543,51.26216830737751,11.152235305439815,970,5.2601189276830445,Critical
87.38255577492887,0,1.0366116930492222,54.18416101331758,37.55998873241692,569,0.6001740980044139,Critical
0.0,0,1.9967554743231428,77.77542186335123,10.669662286658413,344,0.7012203520049948,Critical
39.719372177589534,0,2.4589835862501697,11.843265168757638,42.801124954811975,866,2.2686580808760346,Critical
38.85677402012625,0,2.4051248544331236,144.8375318512538,52.76909753362007,738,1.574522287688901,Critical
7.774649158465365,0,1.7520109006602211,42.39624646380885,27.350652432077155,853,1.427413208768314,Critical
26.66549937227374,1,2.9866308160373944,67.66308798483944,36.825655436364855,996,3.261210422125591,Critical
16.682724636025135,0,2.424921522825923,234.9666287268596,50.20573965730817,502,1.3281008542861232,Critical
100.0,0,0.6125467959921714,146.57431380586158,47.3299164566685,778,0.51928141563374,Critical
78.07035179442383,0,3.304631110565109,28.92442060408349,15.549752140302814,671,2.1989947743387344,Critical
88.14665284982476,2,3.3529235602814773,1.58534350381154,22.332391866798172,546,2.416852234680966,Critical
71.65016192129706,0,0.8952709372423695,121.3541436781632,56.264816482347214,286,0.2738286630436952,Critical
16.12844686348312,0,1.6995274950801895,69.83692453331662,26.09172476263037,812,1.3830949250227436,Critical
34.26439201160679,1,2.848131582630693,97.26154666851907,36.53967323356239,180,0.8458422161778205,Critical
64.68123683683754,1,1.3945181512802953,143.1911309754259,20.0105295485411,255,0.6031572420488436,Critical
13.336165733241636,0,3.8898960628543238,159.17521190577443,27.908829665225138,851,3.404284571707949,Critical
71.38995290517164,1,10.0,59.30793057146765,58.452930628905456,681,7.115697233339958,Critical
42.79023805525595,0,0.87915960149891,76.77786242608298,21.867159288245784,579,0.4717862470288593,Critical
38.75537577351207,0,0.5461641635842105,111.38664059806918,27.37280175593227,593,0.5006485302418296,Critical
71.32879904610475,0,2.1023481284942,116.71444175101125,23.557197297001924,370,0.5316567964502477,Critical
63.32789934458119,0,2.936592818712688,96.55368834568428,44.8747295825743,595,1.5493070363533235,Critical
39.1710150254276,1,1.3706799093436177,217.83563191780902,34.160954598984524,185,0.38555432100133896,Critical
84.77989410092744,0,5.27304782689899,115.77674285923105,18.853630084764774,712,3.7120739971246053,Critical
17.568100172003078,0,0.5650253736219956,141.71660399293611,6.972740727432971,655,0.4063540888659555,Critical
68.47806820832791,1,2.8700656337867643,102.69107928450634,28.700376979694315,217,0.7538597887807937,Critical
67.79303773905151,1,1.0154291625663694,34.311624560485356,42.31623401429899,933,1.1462035696771402,Critical
40.713606820580296,0,6.52409551341009,48.793092311471995,25.444631134523714,600,3.893943040789275,Critical
59.78399066726354,1,8.117419292479168,27.72735644507022,36.67331463052714,515,4.580917442020746,Critical
12.466592708440913,0,0.8928601920412109,171.56211267368852,27.097255603045166,232,0.12664599862855008,Critical
77.72081057620703,1,1.0622128126172543,18.271107966264154,40.14667875987283,122,0.1612855074831402,Critical
44.45293590671033,1,3.279432239120707,74.32537415446629,46.34281692866867,364,1.5056133582939477,Critical
34.318309384428815,2,1.2096069597260928,62.02313703467115,5.329464507829071,616,1.0737222305301246,Critical
81.47027677510668,0,1.5898998481354352,60.6951899599124,22.16669158299189,613,0.9654422778219972,Critical
28.86968928371722,0,1.6825503981868164,65.12147477062551,22.661367700726835,180,0.23824152666098963,Critical
7.746161109093208,0,0.3549641342266394,245.44262268600576,25.84065917858716,850,0.37543712389776285,Critical
3.3011247942828845,0,1.6305702546670737,10.82286843158273,13.908263683369384,845,1.240404409638204,Critical
68.1802985403692,0,0.9495356349084709,199.85487884785132,32.97479813202082,190,-0.09950741405698804,Critical
11.58711942511151,2,1.1112680404391964,69.67606480614296,17.00436634781092,468,1.0496450717728734,Critical
100.0,0,5.232585957270305,152.04512993672722,28.47728657807562,462,2.4422017933411966,Critical
0.0,0,0.6033815584673148,88.59136390558453,24.980065812412878,578,0.4560189825098324,Critical
100.0,1,3.159975104984677,30.6317409115895,11.596206812035247,868,3.0690795884159905,Non-Critical
56.330524016078556,0,1.3189416777466327,212.76861856072978,20.730258820784158,948,1.158710089124575,Critical
47.09860664388823,1,1.3181007374337244,191.14678727625324,39.99177556169167,561,0.9455210134899926,Critical
33.65242739573151,0,3.1027769996704753,32.89337642398305,17.935977336697174,1005,3.1688297325783834,Critical
61.974083430562125,0,2.164178915383562,127.98516787096024,34.275347901563315,591,1.2682005317720382,Critical
48.87095892725455,0,2.602546523404961,50.76094172468238,27.822147794923524,461,1.1685588255561077,Critical
83.09905646049565,0,3.577083231138747,19.162144811322907,5.235015124256764,328,1.151918181127359,Non-Critical
53.42682945986119,2,1.2648496905921454,42.491728740840436,6.21503949558326,814,1.5379419352725447,Critical
54.509052843856324,0,1.010262918570979,204.50569010856975,11.391237660606986,326,0.303444491945384,Critical
39.09163363358432,0,0.6920338410932583,154.62394936710493,10.229515449266618,461,0.37905054750433975,Non-Critical
48.291631288367974,0,0.8518639704608797,65.7464963142246,73.52244450116939,709,0.6386608354249731,Critical
59.234053066761774,0,10.0,205.153529455368,38.47735905736189,788,7.783581699482989,Critical
0.0,1,4.462654036929354,181.3580987980743,23.154854976608476,590,2.863162830739732,Critical
9.554437336828613,0,0.5594173446045387,42.5521366080447,23.786919937584425,499,0.12528214766440543,Critical
72.29792282068145,1,0.5723718763349346,238.99660363420134,20.40041905022354,903,0.7569951280248837,Critical
55.125963143838256,2,2.424178852148445,61.51776640013977,41.91585358209164,993,2.896321318809156,Critical
44.48049990941963,0,2.554385888215153,68.6284017292179,18.7979688227675,423,1.192646633624702,Critical
50.553017991961795,2,2.5576965499189828,11.184907148369726,24.432428860511557,192,0.7958087235215194,Critical
60.42745116085013,0,1.3445177050710575,49.941995814115295,39.70802845779711,927,1.192752505461185,Critical
33.807209590719154,0,1.4912826551053515,74.78047333897699,22.078531761749005,697,1.0678305313148824,Critical
26.65085823793062,0,2.1432076728395275,104.81330434519724,7.705042322834559,304,0.603942651389672,Non-Critical
55.87535765293045,1,1.7659952368446379,30.734571390566646,55.12016763768751,690,1.2256490151431993,Critical
20.64881667154904,2,0.27930796235124483,44.31495337221803,30.46329519476903,772,0.5614560995595164,Critical
62.24758267143416,0,1.371850139461064,242.47489707400823,38.810956978868134,285,0.418997453570466,Critical
0.0,1,0.834330937807434,173.2788485480824,38.27938983129327,277,0.5378625012367074,Critical
80.87466911976931,0,1.8968016679665154,195.3469085373427,42.72034602218528,979,2.02588968246184,Critical
64.17792447239128,0,10.0,79.77555134045846,12.433201768324816,655,6.562494783429008,Critical
57.68089202941627,0,2.212195214780814,107.10735535659603,9.32996632793853,838,1.9104690386261012,Non-Critical
79.48072951836542,2,1.2829681376405169,130.00597075545852,55.49327567438236,198,0.7501060903842015,Critical
99.9642333338773,1,3.4467825495793685,240.13430395243108,32.21277308196949,881,3.0315594771177485,Critical
80.4311019505439,0,2.4257731777738014,18.71291216082531,0.6476030053495402,817,1.8799350770902425,Non-Critical
0.0,0,2.307294422368545,54.32525801816104,32.390163923628954,449,1.0462314160007287,Critical
11.61269099792895,0,2.6790988140852834,100.06230740162145,10.705277787370084,366,1.136144652777192,Critical
31.255442669129636,0,8.544047587186189,89.01626658837571,17.37916178922395,845,7.2826962843596945,Critical
50.782731506325014,0,0.6671697629655872,43.82014587984967,28.33591800431042,350,0.2664793774968571,Critical
65.5297706140737,1,2.4082628090186735,122.1512071416951,18.37939558447533,625,1.682353051782181,Critical
28.227685605396033,0,0.7857591927938591,56.15920382113118,55.244458787345316,252,0.24069072964640317,Critical
55.60300293431235,0,2.571296167436466,84.16416464338054,8.485274740503804,360,0.8660225601239084,Non-Critical
27.338512029400324,0,0.7906110043831772,118.30173431644069,37.309638445250684,589,0.38768695362849204,Critical
31.65446591024155,1,1.1806988974451507,58.40318389068548,27.018494321410323,452,0.6643822017860099,Critical
7.800167094553331,1,1.302034535777959,145.79409661354185,10.732848282315356,522,1.013710178793389,Critical
22.30300261667287,0,3.598990449630238,164.59591368980807,44.611022360912536,807,2.8203600857720743,Critical
9.449461831509993,1,3.437565629930774,45.30639673433309,31.263942862961386,324,1.2738935553144588,Critical
20.72380241068002,0,0.6086122575478451,55.824300860158196,7.413978050904986,767,0.513906724721753,Non-Critical
81.60925389823518,0,1.7227938230875033,35.22890088038605,37.52323149650403,988,1.614101811958531,Critical
21.51803333504171,0,0.9345745464375523,82.73519606901203,18.307929039433812,778,0.7497153883608352,Critical
100.0,0,0.6024178758564286,104.76099634812373,53.729395609119734,836,0.526201763556656,Critical
64.79953702642668,0,1.3859507409007765,63.10220643532579,40.83237876798921,176,0.1814819195225478,Critical
55.545083710846214,2,1.288158616086414,102.62289474476387,30.150941761351547,949,1.5965845046322846,Critical
24.249266594563593,1,10.0,54.59598904187142,26.877666367357207,927,9.375642371007165,Critical
71.00929638226974,1,2.3311643418406387,56.092353535121035,54.342060898865,99,0.5690618701964878,Critical
32.73086521286678,0,0.5476636265826892,108.7577436630878,22.075028966638236,142,0.10352762103712729,Critical
53.66029443936084,0,1.0493603590265104,59.22949613869889,3.64518523866052,338,0.24981949347040072,Non-Critical
100.0,1,3.732605951921462,79.32480815522662,30.0411123422785,1023,4.031087697119023,Critical
47.1182030082605,0,8.76489219048587,111.58192633958205,35.69831083139295,341,3.005987653162173,Critical
84.47819978857027,0,0.46357520628087223,101.52937440500496,17.22408730141191,737,0.11733094265507987,Critical
28.904707246223378,0,0.36643302807770844,55.24788080015527,20.795118226096935,375,0.27145678996343514,Critical
48.950345285091146,1,7.365243714701844,176.12676476361634,27.088766991001094,592,4.461263467875345,Critical
100.0,0,2.251713184672606,125.90753769316552,4.194774751904856,267,0.8102288890213027,Non-Critical
31.19098826636698,0,0.8231357179668212,100.07157028239533,48.193529361030684,1015,0.9150118298333901,Critical
100.0,1,2.528694771181139,30.911217874400815,26.960042286556284,80,0.2896126076977666,Critical
71.23255806366427,0,0.20016801477703378,90.67392891647808,62.082465430199704,777,0.12410548540176763,Critical
33.12599672317197,0,1.6531795031290315,49.09028291466937,46.88335591908051,539,0.9833255682419029,Critical
68.97223217166562,0,2.1431076279836416,119.46633553266737,25.416198936934393,574,1.2063685046570658,Critical
79.1766334888019,0,3.453596361189263,1.5148918153473703,13.877425576752234,273,1.0606555400465283,Non-Critical
68.65429886651589,1,0.7326283278478357,67.85762733074442,34.27850749060063,562,0.5741302394726718,Critical
2.8932584032863105,0,1.765704443912416,53.20399156767587,45.820602434306885,465,0.8131860431330195,Critical
28.185884725253942,0,0.7863606882973256,146.1716827223629,10.640682124217355,492,0.48190446166336776,Non-Critical
42.57444093345486,1,2.0224446542134227,11.712014686922087,10.093206898383484,141,0.5455037955620914,Non-Critical
47.76699712699861,1,0.8055120974722042,86.30442178699887,49.69891538381852,631,0.6157553897570555,Critical
68.62016292652034,1,1.1894836776870612,124.81912578170098,35.005452197862574,143,0.4135013295503595,Critical
55.33103002799761,0,0.7433024019174049,269.8123199612613,30.719488333279056,369,0.2910233973739532,Critical
9.939669238696965,0,2.7757167259148754,55.94338635557635,22.967342138208814,121,0.2446883810720339,Critical
61.405935530178894,2,3.2764512258202045,106.08059852029359,46.28837200078556,593,2.2038878775673227,Critical
68.3175723585147,1,1.3665694440805833,12.706889397334429,15.731488468909344,271,0.37720195285156927,Critical
66.79371343793119,0,1.6999356475579905,82.97493295618445,15.32323238045852,574,0.946320653215232,Critical
82.42342176663865,0,0.5174340861533365,184.902130366283,12.620172947520752,198,0.0970512887836076,Non-Critical
75.01766463646712,0,1.297265622005174,271.5353131232698,14.955356823994101,907,1.2270777247774585,Critical
63.7754023768531,2,1.5838147033902632,113.46714516493486,22.582571868089083,585,1.4085794634416136,Critical
47.89502865624059,0,10.0,17.50070277753829,79.48839089703768,644,6.398614115689065,Critical
0.17117199452025744,0,0.6773456191419976,205.03463393260267,31.524460670736755,916,0.6121414524299831,Critical
62.88854657397758,0,5.319300400293481,17.680276887087132,36.85319696129212,962,5.041294752983727,Critical
56.230630614893336,1,3.6600873702181187,28.031365883661906,14.154232907559452,146,0.7430965981324611,Non-Critical
58.147365115861206,1,2.0637178208986153,216.74478906474434,36.187376810334264,684,1.7084338576584805,Critical
11.697542725390718,0,6.73216231739426,78.38487983293933,23.806837052604987,107,0.7304556521057674,Critical
17.56830378775213,1,2.22039337933577,50.76105484179775,20.420580841266805,546,1.5286673251181837,Critical
81.59458559998711,2,2.2508937431745095,137.05885598918456,50.50040708327036,973,2.68529777814116,Critical
48.81334538430035,0,1.5801242411489103,94.39475573960937,41.987078649385154,707,1.2629176220236045,Critical
70.44502092117872,0,4.3879191014799215,173.80288180064161,18.48673399341691,556,2.452606263625544,Critical
50.84955128391383,0,3.963689910712158,97.68502258812336,34.46433197370657,562,2.1743507123344856,Critical
50.89268418487236,1,0.9994583167663947,99.35791700968576,55.55536043507401,81,0.34307947593367366,Critical
78.14851417927993,0,0.5738439661002261,169.63240190801986,62.06594596247636,668,0.3460374696698001,Critical
34.51865815347878,1,1.4016014701158628,77.55279520356608,33.26109293853477,1011,1.6760042502196015,Critical
52.8836233082295,1,0.8693314147911864,38.15998561414402,46.55578011923071,357,0.4440709843920894,Critical
36.13174133884873,0,1.5670272298919004,142.60266853229885,38.77404209076229,211,0.24780216031077051,Critical
36.96511317703053,2,4.43687592258524,65.8834880804098,28.380271714568927,535,2.895373216932852,Critical
40.72483629594082,0,1.1435742629592713,103.55631946711246,18.027770961226803,235,0.16748250871399667,Critical
56.66401314901138,0,1.5931947784953246,9.492663612099935,36.06903214452604,626,1.0995647092156764,Critical
35.63754135009568,1,1.7270559361599598,75.09164508380161,26.174892980378583,594,1.2844743230949607,Critical
87.67268376720563,1,3.2502915687014244,53.89213120152707,37.094644133761264,183,0.8042331138282375,Critical
23.16178093341488,0,0.27321084191064815,9.09978489383896,17.463053772652902,899,0.056352061634209666,Critical
44.39385067515923,1,1.0147474503939962,76.96516385880116,36.56360562780008,800,1.1603638724999408,Critical
36.808068251774756,2,1.9523366823376518,79.01287833783968,15.573460616986672,129,0.558367465164316,Critical
93.409336530612,0,4.306231523478275,109.104610990823,12.272776231574708,204,0.9737865929774856,Non-Critical
55.89664329534724,2,1.1123535011138204,182.80922472238356,54.11885797368532,509,0.8970938519125452,Critical
80.95533618405905,0,0.3674227579632832,163.25065126911906,33.35008841119523,569,0.13194722800925981,Critical
5.43318880889084,0,2.7068054985909185,57.14622552486174,11.605761118979938,252,0.7489765968362045,Critical
58.011507976077766,0,0.9917443554979075,95.9033345919797,28.270255620596995,221,0.2730220062428107,Critical
76.68892386870311,1,0.6365238906562839,120.66396355789111,32.02449016408759,673,0.5138708236923099,Critical
52.46851967826272,1,1.0005238253780415,58.52879383389683,37.27884423006114,733,1.0770598760558838,Critical
81.96441125196054,0,1.4224485446346986,19.55646379671373,46.293765041442995,1010,1.4160684635434384,Critical
34.481346496988834,0,1.0163362695565097,70.58808903517715,30.685237668604838,309,0.32094077399689747,Critical
92.28042320556739,1,0.2823937668466939,188.00449330206808,16.341578506865346,919,0.42981210933548375,Critical
100.0,0,3.3792471821389007,18.5166924929505,11.291657035485816,1007,3.2926255213111184,Non-Critical
39.114843186810226,1,4.571768146456404,34.563813237116655,29.199593392792327,811,3.9812264129196513,Critical
36.63492435797684,1,2.7765734432059124,41.93035546456686,39.11316578997541,96,0.4955061200505882,Critical
93.60153431353103,0,0.6635516812779313,34.94332798160018,21.201952769077337,424,0.2008374284172619,Critical
97.38716437192137,2,1.4032721687211558,137.4855333232142,17.591720072213004,816,1.639483422670789,Critical
34.314199185401954,0,1.640142203972614,48.92220070271785,17.81669105529184,393,0.6500595802866379,Critical
37.394395487124285,2,2.661887643814331,140.07268947878794,18.500932622098667,575,1.938223096854247,Critical
41.54646173418478,1,2.814184132466339,86.22960165406485,28.722245585343707,913,2.9470019820508817,Critical
9.666484668971691,1,0.9163663590053267,13.808717138137563,24.4077624744839,850,0.818111426002831,Critical
22.440441605474053,0,1.7604975098059858,59.606445199505565,10.039067460857114,134,0.07378627535690699,Non-Critical
19.875776997437963,1,2.3769646669043096,166.59030141249806,50.70846832395546,376,0.9541382081719765,Critical
26.966073046876147,0,5.283865106788803,93.70895093542359,45.74986724481241,978,5.203983397755603,Critical
48.95945337839657,0,2.8967958065677895,63.4420696348835,20.267801089675043,791,2.2554611246950937,Critical
57.026441976095626,0,3.0995140771568894,189.5269623085304,27.088059251508483,142,0.4121763537168864,Critical
96.5150147844223,0,1.7630782770473286,31.36426532436467,12.363565798874872,232,0.31479251911331496,Non-Critical
20.04937877783627,0,5.095548503664486,50.49977678160287,21.260934820701642,873,4.614938971081266,Critical
79.52967195429751,1,2.2883024094993774,156.0260553203239,1.7791437165485813,243,0.9561592825156372,Non-Critical
43.58033467323473,1,0.827893854271516,135.50640895391948,21.266938294373126,691,0.8619651095797713,Critical
48.51608871042701,0,5.066731707458688,28.8435660090891,36.177356587397306,323,1.4858257742247134,Critical
70.24458476499811,1,2.881533500907466,117.74907801570001,22.923178351761774,549,1.7332722062492762,Critical
16.318339353131044,0,1.156692666288456,48.2219535835593,23.828607842092847,835,1.0485844898128325,Critical
